timestamp,open,high,low,close,volume,adj close,openinterest
2025-12-31 15:15:00,1.4477,1.4477,1.4477,1.4477,0.0,1.4477,0
2025-12-31 15:30:00,1.4477,1.4477,1.4477,1.4477,0.0,1.4477,0
2025-12-31 15:45:00,1.4477,1.4477,1.4477,1.4477,0.0,1.4477,0
2025-12-31 16:00:00,1.4332,1.4332,1.4126,1.4126,2.1,1.4126,0
2025-12-31 16:15:00,1.4126,1.4126,1.4126,1.4126,0.0,1.4126,0
2025-12-31 16:30:00,1.4125,1.4125,1.4125,1.4125,4.9,1.4125,0
2025-12-31 16:45:00,1.4125,1.4125,1.4125,1.4125,0.0,1.4125,0
2025-12-31 17:00:00,1.4125,1.4125,1.4125,1.4125,0.0,1.4125,0
2025-12-31 17:15:00,1.4125,1.4125,1.4125,1.4125,0.0,1.4125,0
2025-12-31 17:30:00,1.4125,1.4125,1.4125,1.4125,0.0,1.4125,0
2025-12-31 17:45:00,1.4125,1.4125,1.4125,1.4125,0.0,1.4125,0
2025-12-31 18:00:00,1.4125,1.4125,1.4125,1.4125,0.0,1.4125,0
2025-12-31 18:15:00,1.4125,1.4125,1.4125,1.4125,0.0,1.4125,0
2025-12-31 18:30:00,1.4125,1.4125,1.4125,1.4125,0.0,1.4125,0
2025-12-31 18:45:00,1.4125,1.4125,1.4125,1.4125,0.0,1.4125,0
2025-12-31 19:00:00,1.4125,1.4125,1.4125,1.4125,0.0,1.4125,0
2025-12-31 19:15:00,1.4125,1.4125,1.4125,1.4125,0.0,1.4125,0
2025-12-31 19:30:00,1.4125,1.4125,1.4125,1.4125,0.0,1.4125,0
2025-12-31 19:45:00,1.3918,1.3918,1.36,1.3883,827.9,1.3883,0
2025-12-31 20:00:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2025-12-31 20:15:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2025-12-31 20:30:00,1.3883,1.3883,1.3883,1.3883,728.0,1.3883,0
2025-12-31 20:45:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2025-12-31 21:00:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2025-12-31 21:15:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2025-12-31 21:30:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2025-12-31 21:45:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2025-12-31 22:00:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2025-12-31 22:15:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2025-12-31 22:30:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2025-12-31 22:45:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2025-12-31 23:00:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2025-12-31 23:15:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2025-12-31 23:30:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2025-12-31 23:45:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 00:00:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 00:15:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 00:30:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 00:45:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 01:00:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 01:15:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 01:30:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 01:45:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 02:00:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 02:15:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 02:30:00,1.3884,1.3884,1.3884,1.3884,53.9,1.3884,0
2026-01-01 02:45:00,1.3883,1.3883,1.3883,1.3883,101.9,1.3883,0
2026-01-01 03:00:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 03:15:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 03:30:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 03:45:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 04:00:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 04:15:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 04:30:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 04:45:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 05:00:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 05:15:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 05:30:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 05:45:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 06:00:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 06:15:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 06:30:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 06:45:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 07:00:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 07:15:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 07:30:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 07:45:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 08:00:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 08:15:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 08:30:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 08:45:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 09:00:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 09:15:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 09:30:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 09:45:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 10:00:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 10:15:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 10:30:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 10:45:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 11:00:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 11:15:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 11:30:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 11:45:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 12:00:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 12:15:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 12:30:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 12:45:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 13:00:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 13:15:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 13:30:00,1.3883,1.3883,1.3883,1.3883,0.0,1.3883,0
2026-01-01 13:45:00,1.4084,1.4084,1.4084,1.4084,4.8,1.4084,0
2026-01-01 14:00:00,1.4125,1.4125,1.4125,1.4125,292.5,1.4125,0
2026-01-01 14:15:00,1.4125,1.4125,1.4125,1.4125,0.0,1.4125,0
2026-01-01 14:30:00,1.4125,1.4125,1.4125,1.4125,0.0,1.4125,0
2026-01-01 14:45:00,1.4125,1.4125,1.4125,1.4125,0.0,1.4125,0
2026-01-01 15:00:00,1.4125,1.4125,1.4125,1.4125,0.0,1.4125,0
2026-01-01 15:15:00,1.4125,1.4125,1.4125,1.4125,0.0,1.4125,0
2026-01-01 15:30:00,1.4125,1.4125,1.4125,1.4125,0.0,1.4125,0
2026-01-01 15:45:00,1.4293,1.4293,1.4293,1.4293,4.8,1.4293,0
2026-01-01 16:00:00,1.4293,1.4293,1.4293,1.4293,0.0,1.4293,0
2026-01-01 16:15:00,1.4293,1.4293,1.4293,1.4293,0.0,1.4293,0
2026-01-01 16:30:00,1.4293,1.4293,1.4293,1.4293,0.0,1.4293,0
2026-01-01 16:45:00,1.4293,1.4293,1.4293,1.4293,0.0,1.4293,0
2026-01-01 17:00:00,1.4293,1.4293,1.4293,1.4293,0.0,1.4293,0
2026-01-01 17:15:00,1.4293,1.4293,1.4293,1.4293,0.0,1.4293,0
2026-01-01 17:30:00,1.4293,1.4293,1.4293,1.4293,0.0,1.4293,0
2026-01-01 17:45:00,1.4293,1.4293,1.4293,1.4293,0.0,1.4293,0
2026-01-01 18:00:00,1.4293,1.4293,1.4293,1.4293,0.0,1.4293,0
2026-01-01 18:15:00,1.4293,1.4293,1.4293,1.4293,0.0,1.4293,0
2026-01-01 18:30:00,1.4293,1.4293,1.4293,1.4293,0.0,1.4293,0
2026-01-01 18:45:00,1.4293,1.4293,1.4293,1.4293,0.0,1.4293,0
2026-01-01 19:00:00,1.4293,1.4293,1.4293,1.4293,0.0,1.4293,0
2026-01-01 19:15:00,1.4293,1.4293,1.4293,1.4293,0.0,1.4293,0
2026-01-01 19:30:00,1.4401,1.4401,1.44,1.44,1464.5,1.44,0
2026-01-01 19:45:00,1.44,1.44,1.44,1.44,0.0,1.44,0
2026-01-01 20:00:00,1.44,1.44,1.44,1.44,0.0,1.44,0
2026-01-01 20:15:00,1.44,1.44,1.44,1.44,0.0,1.44,0
2026-01-01 20:30:00,1.44,1.44,1.44,1.44,0.0,1.44,0
2026-01-01 20:45:00,1.44,1.44,1.44,1.44,0.0,1.44,0
2026-01-01 21:00:00,1.44,1.44,1.44,1.44,0.0,1.44,0
2026-01-01 21:15:00,1.44,1.44,1.44,1.44,0.0,1.44,0
2026-01-01 21:30:00,1.44,1.44,1.44,1.44,0.0,1.44,0
2026-01-01 21:45:00,1.44,1.44,1.44,1.44,0.0,1.44,0
2026-01-01 22:00:00,1.4506,1.4536,1.4506,1.4536,26.2,1.4536,0
2026-01-01 22:15:00,1.4536,1.4536,1.4536,1.4536,0.0,1.4536,0
2026-01-01 22:30:00,1.4536,1.4536,1.4536,1.4536,0.0,1.4536,0
2026-01-01 22:45:00,1.4536,1.4536,1.4536,1.4536,0.0,1.4536,0
2026-01-01 23:00:00,1.4536,1.4536,1.4536,1.4536,0.0,1.4536,0
2026-01-01 23:15:00,1.4536,1.4536,1.4536,1.4536,0.0,1.4536,0
2026-01-01 23:30:00,1.4722,1.4746,1.4722,1.4746,15.9,1.4746,0
2026-01-01 23:45:00,1.4717,1.4717,1.4717,1.4717,21.7,1.4717,0
2026-01-02 00:00:00,1.4717,1.4717,1.4717,1.4717,0.0,1.4717,0
2026-01-02 00:15:00,1.4717,1.4717,1.4717,1.4717,0.0,1.4717,0
2026-01-02 00:30:00,1.4762,1.4762,1.4668,1.4668,1532.3,1.4668,0
2026-01-02 00:45:00,1.4668,1.4668,1.4668,1.4668,0.0,1.4668,0
2026-01-02 01:00:00,1.4668,1.4668,1.4668,1.4668,0.0,1.4668,0
2026-01-02 01:15:00,1.4668,1.4668,1.4668,1.4668,0.0,1.4668,0
2026-01-02 01:30:00,1.4668,1.4668,1.4668,1.4668,0.0,1.4668,0
2026-01-02 01:45:00,1.4668,1.4668,1.4668,1.4668,0.0,1.4668,0
2026-01-02 02:00:00,1.4668,1.4668,1.4668,1.4668,0.0,1.4668,0
2026-01-02 02:15:00,1.4668,1.4668,1.4668,1.4668,0.0,1.4668,0
2026-01-02 02:30:00,1.4668,1.4668,1.4668,1.4668,0.0,1.4668,0
2026-01-02 02:45:00,1.4668,1.4668,1.4668,1.4668,0.0,1.4668,0
2026-01-02 03:00:00,1.4777,1.4777,1.4777,1.4777,21.7,1.4777,0
2026-01-02 03:15:00,1.4777,1.4777,1.4777,1.4777,0.0,1.4777,0
2026-01-02 03:30:00,1.4909,1.5051,1.4909,1.5036,13948.3,1.5036,0
2026-01-02 03:45:00,1.5036,1.5036,1.5006,1.5006,13682.5,1.5006,0
2026-01-02 04:00:00,1.5006,1.5006,1.5006,1.5006,99.7,1.5006,0
2026-01-02 04:15:00,1.5006,1.5006,1.5006,1.5006,0.0,1.5006,0
2026-01-02 04:30:00,1.5006,1.5006,1.5006,1.5006,0.3,1.5006,0
2026-01-02 04:45:00,1.5006,1.5006,1.5006,1.5006,0.0,1.5006,0
2026-01-02 05:00:00,1.5006,1.5006,1.5006,1.5006,0.0,1.5006,0
2026-01-02 05:15:00,1.5006,1.5006,1.5006,1.5006,0.0,1.5006,0
2026-01-02 05:30:00,1.5006,1.5006,1.5006,1.5006,0.0,1.5006,0
2026-01-02 05:45:00,1.5006,1.5006,1.5006,1.5006,0.0,1.5006,0
2026-01-02 06:00:00,1.5006,1.5006,1.5006,1.5006,0.0,1.5006,0
2026-01-02 06:15:00,1.5006,1.5006,1.5006,1.5006,0.0,1.5006,0
2026-01-02 06:30:00,1.5006,1.5006,1.5006,1.5006,0.0,1.5006,0
2026-01-02 06:45:00,1.5006,1.5006,1.5006,1.5006,0.0,1.5006,0
2026-01-02 07:00:00,1.5006,1.5006,1.5006,1.5006,0.0,1.5006,0
2026-01-02 07:15:00,1.5006,1.5006,1.5006,1.5006,0.0,1.5006,0
2026-01-02 07:30:00,1.4783,1.4783,1.4782,1.4782,110.7,1.4782,0
2026-01-02 07:45:00,1.4782,1.4782,1.4782,1.4782,0.0,1.4782,0
2026-01-02 08:00:00,1.4782,1.4782,1.4782,1.4782,0.0,1.4782,0
2026-01-02 08:15:00,1.4782,1.4782,1.4782,1.4782,0.0,1.4782,0
2026-01-02 08:30:00,1.4782,1.4782,1.4782,1.4782,0.0,1.4782,0
2026-01-02 08:45:00,1.4782,1.4782,1.4782,1.4782,0.0,1.4782,0
2026-01-02 09:00:00,1.4782,1.4782,1.4782,1.4782,0.0,1.4782,0
2026-01-02 09:15:00,1.4782,1.4782,1.4782,1.4782,0.0,1.4782,0
2026-01-02 09:30:00,1.5068,1.5068,1.5068,1.5068,21.2,1.5068,0
2026-01-02 09:45:00,1.5068,1.5068,1.5068,1.5068,0.0,1.5068,0
2026-01-02 10:00:00,1.5068,1.5068,1.5068,1.5068,0.0,1.5068,0
2026-01-02 10:15:00,1.5163,1.5163,1.5133,1.5133,25.7,1.5133,0
2026-01-02 10:30:00,1.5133,1.5133,1.5133,1.5133,0.0,1.5133,0
2026-01-02 10:45:00,1.5133,1.5133,1.5133,1.5133,0.0,1.5133,0
2026-01-02 11:00:00,1.5133,1.5133,1.5133,1.5133,0.0,1.5133,0
2026-01-02 11:15:00,1.5133,1.5133,1.5133,1.5133,0.0,1.5133,0
2026-01-02 11:30:00,1.5133,1.5133,1.5133,1.5133,0.0,1.5133,0
2026-01-02 11:45:00,1.5133,1.5133,1.5133,1.5133,0.0,1.5133,0
2026-01-02 12:00:00,1.5133,1.5133,1.5133,1.5133,0.0,1.5133,0
2026-01-02 12:15:00,1.5133,1.5133,1.5133,1.5133,0.0,1.5133,0
2026-01-02 12:30:00,1.5133,1.5133,1.5133,1.5133,0.0,1.5133,0
2026-01-02 12:45:00,1.5133,1.5133,1.5133,1.5133,0.0,1.5133,0
2026-01-02 13:00:00,1.5133,1.5133,1.5133,1.5133,0.0,1.5133,0
2026-01-02 13:15:00,1.5133,1.5133,1.5133,1.5133,0.0,1.5133,0
2026-01-02 13:30:00,1.5133,1.5133,1.5133,1.5133,0.0,1.5133,0
2026-01-02 13:45:00,1.5133,1.5133,1.5133,1.5133,0.0,1.5133,0
2026-01-02 14:00:00,1.5163,1.5277,1.5163,1.5246,73.0,1.5246,0
2026-01-02 14:15:00,1.5246,1.5246,1.5246,1.5246,0.0,1.5246,0
2026-01-02 14:30:00,1.5246,1.5246,1.5246,1.5246,0.0,1.5246,0
2026-01-02 14:45:00,1.5246,1.5246,1.5246,1.5246,0.0,1.5246,0
2026-01-02 15:00:00,1.5246,1.5246,1.5246,1.5246,0.0,1.5246,0
2026-01-02 15:15:00,1.5246,1.5246,1.5246,1.5246,0.0,1.5246,0
2026-01-02 15:30:00,1.5277,1.5309,1.5277,1.5309,41.7,1.5309,0
2026-01-02 15:45:00,1.5389,1.5389,1.5358,1.5384,41.6,1.5384,0
2026-01-02 16:00:00,1.5384,1.5384,1.5384,1.5384,0.0,1.5384,0
2026-01-02 16:15:00,1.5421,1.5451,1.5421,1.5451,265.5,1.5451,0
2026-01-02 16:30:00,1.5557,1.5615,1.5557,1.5584,52.8,1.5584,0
2026-01-02 16:45:00,1.5615,1.5756,1.5615,1.5665,176.3,1.5665,0
2026-01-02 17:00:00,1.5724,1.5724,1.5724,1.5724,1.7,1.5724,0
2026-01-02 17:15:00,1.5724,1.5724,1.5724,1.5724,0.0,1.5724,0
2026-01-02 17:30:00,1.5773,1.5886,1.5773,1.5886,22069.7,1.5886,0
2026-01-02 17:45:00,1.5886,1.5886,1.5854,1.5854,31910.7,1.5854,0
2026-01-02 18:00:00,1.5854,1.5854,1.5854,1.5854,0.0,1.5854,0
2026-01-02 18:15:00,1.5854,1.5854,1.5854,1.5854,0.0,1.5854,0
2026-01-02 18:30:00,1.5854,1.5854,1.5854,1.5854,0.0,1.5854,0
2026-01-02 18:45:00,1.5854,1.5854,1.5854,1.5854,62.6,1.5854,0
2026-01-02 19:00:00,1.5854,1.5854,1.5854,1.5854,0.0,1.5854,0
2026-01-02 19:15:00,1.5854,1.5854,1.5854,1.5854,0.0,1.5854,0
2026-01-02 19:30:00,1.5867,1.5867,1.5867,1.5867,19.3,1.5867,0
2026-01-02 19:45:00,1.5867,1.5867,1.5867,1.5867,0.0,1.5867,0
2026-01-02 20:00:00,1.5919,1.5919,1.5919,1.5919,20.4,1.5919,0
2026-01-02 20:15:00,1.5993,1.6024,1.5993,1.6024,1047.1,1.6024,0
2026-01-02 20:30:00,1.6024,1.6024,1.6024,1.6024,0.0,1.6024,0
2026-01-02 20:45:00,1.6024,1.6024,1.6024,1.6024,0.0,1.6024,0
2026-01-02 21:00:00,1.6024,1.6024,1.6024,1.6024,0.0,1.6024,0
2026-01-02 21:15:00,1.6024,1.6024,1.6024,1.6024,0.0,1.6024,0
2026-01-02 21:30:00,1.6241,1.626,1.6241,1.626,30.9,1.626,0
2026-01-02 21:45:00,1.6227,1.6294,1.6227,1.6294,44.1,1.6294,0
2026-01-02 22:00:00,1.6294,1.6355,1.6294,1.6322,72.9,1.6322,0
2026-01-02 22:15:00,1.6322,1.6322,1.6322,1.6322,0.0,1.6322,0
2026-01-02 22:30:00,1.6322,1.6322,1.6322,1.6322,0.0,1.6322,0
2026-01-02 22:45:00,1.6322,1.6322,1.6322,1.6322,0.0,1.6322,0
2026-01-02 23:00:00,1.6322,1.6322,1.6322,1.6322,0.0,1.6322,0
2026-01-02 23:15:00,1.6322,1.6322,1.6322,1.6322,0.0,1.6322,0
2026-01-02 23:30:00,1.6322,1.6322,1.6322,1.6322,0.0,1.6322,0
2026-01-02 23:45:00,1.5998,1.5998,1.5998,1.5998,69.2,1.5998,0
2026-01-03 00:00:00,1.5998,1.5998,1.5998,1.5998,0.0,1.5998,0
2026-01-03 00:15:00,1.5998,1.5998,1.5998,1.5998,0.0,1.5998,0
2026-01-03 00:30:00,1.6322,1.633,1.6322,1.633,1306.9,1.633,0
2026-01-03 00:45:00,1.633,1.633,1.633,1.633,0.0,1.633,0
2026-01-03 01:00:00,1.633,1.6385,1.633,1.6385,37.7,1.6385,0
2026-01-03 01:15:00,1.6385,1.6389,1.6385,1.6389,19.8,1.6389,0
2026-01-03 01:30:00,1.6503,1.6691,1.6503,1.6525,107.1,1.6525,0
2026-01-03 01:45:00,1.6696,1.6696,1.6696,1.6696,36.1,1.6696,0
2026-01-03 02:00:00,1.6505,1.6505,1.6505,1.6505,10.1,1.6505,0
2026-01-03 02:15:00,1.6505,1.6505,1.6505,1.6505,0.0,1.6505,0
2026-01-03 02:30:00,1.6505,1.6505,1.6505,1.6505,0.0,1.6505,0
2026-01-03 02:45:00,1.6505,1.6505,1.6505,1.6505,0.0,1.6505,0
2026-01-03 03:00:00,1.6505,1.6505,1.6505,1.6505,0.0,1.6505,0
2026-01-03 03:15:00,1.6518,1.6518,1.6518,1.6518,23.5,1.6518,0
2026-01-03 03:30:00,1.6518,1.6518,1.6518,1.6518,0.0,1.6518,0
2026-01-03 03:45:00,1.6518,1.6518,1.6518,1.6518,0.0,1.6518,0
2026-01-03 04:00:00,1.6518,1.6518,1.6518,1.6518,0.0,1.6518,0
2026-01-03 04:15:00,1.6518,1.6518,1.6518,1.6518,0.0,1.6518,0
2026-01-03 04:30:00,1.6725,1.6726,1.6693,1.6693,38.9,1.6693,0
2026-01-03 04:45:00,1.6693,1.6693,1.6693,1.6693,0.0,1.6693,0
2026-01-03 05:00:00,1.6693,1.6693,1.6693,1.6693,0.0,1.6693,0
2026-01-03 05:15:00,1.6693,1.6693,1.6693,1.6693,0.0,1.6693,0
2026-01-03 05:30:00,1.6693,1.6693,1.6693,1.6693,0.0,1.6693,0
2026-01-03 05:45:00,1.6693,1.6693,1.6693,1.6693,0.0,1.6693,0
2026-01-03 06:00:00,1.675,1.6761,1.675,1.6761,38.8,1.6761,0
2026-01-03 06:15:00,1.6727,1.6727,1.6727,1.6727,18.9,1.6727,0
2026-01-03 06:30:00,1.6727,1.6727,1.6727,1.6727,0.0,1.6727,0
2026-01-03 06:45:00,1.6727,1.6727,1.6727,1.6727,11.2,1.6727,0
2026-01-03 07:00:00,1.6727,1.6727,1.6727,1.6727,0.0,1.6727,0
2026-01-03 07:15:00,1.6374,1.6374,1.6173,1.6173,53.4,1.6173,0
2026-01-03 07:30:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 07:45:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 08:00:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 08:15:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 08:30:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 08:45:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 09:00:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 09:15:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 09:30:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 09:45:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 10:00:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 10:15:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 10:30:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 10:45:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 11:00:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 11:15:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 11:30:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 11:45:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 12:00:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 12:15:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 12:30:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 12:45:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 13:00:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 13:15:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 13:30:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 13:45:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 14:00:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 14:15:00,1.6173,1.6173,1.6173,1.6173,0.0,1.6173,0
2026-01-03 14:30:00,1.6688,1.67,1.6688,1.67,125.3,1.67,0
2026-01-03 14:45:00,1.67,1.67,1.67,1.67,0.0,1.67,0
2026-01-03 15:00:00,1.6598,1.6598,1.6598,1.6598,300.9,1.6598,0
2026-01-03 15:15:00,1.6598,1.6598,1.65,1.65,892.8,1.65,0
2026-01-03 15:30:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 15:45:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 16:00:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 16:15:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 16:30:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 16:45:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 17:00:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 17:15:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 17:30:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 17:45:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 18:00:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 18:15:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 18:30:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 18:45:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 19:00:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 19:15:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 19:30:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 19:45:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 20:00:00,1.65,1.65,1.65,1.65,0.4,1.65,0
2026-01-03 20:15:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 20:30:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 20:45:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 21:00:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 21:15:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 21:30:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 21:45:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 22:00:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 22:15:00,1.65,1.65,1.65,1.65,0.0,1.65,0
2026-01-03 22:30:00,1.6498,1.6603,1.6498,1.6603,31.3,1.6603,0
2026-01-03 22:45:00,1.6603,1.6603,1.6603,1.6603,0.0,1.6603,0
2026-01-03 23:00:00,1.6603,1.6603,1.6603,1.6603,0.0,1.6603,0
2026-01-03 23:15:00,1.6603,1.6603,1.6603,1.6603,0.0,1.6603,0
2026-01-03 23:30:00,1.6603,1.6603,1.6603,1.6603,0.0,1.6603,0
